student_id,biweek_of_year,hours,student_type
230,7,2.5528247732950837,1
230,8,5.139623008249627,1
230,9,5.984931903161631,1
230,10,7.238852498132306,1
230,11,6.527058306272151,1
230,12,7.499802642043385,1
230,13,7.323556903826716,1
230,14,7.032016670760177,1
230,15,7.960799595898807,1
230,16,8.818574452437481,1
230,17,9.328937894034224,1
230,18,8.882513657277869,1
230,19,9.549736715109901,1
230,20,11.25338204255373,1
230,21,11.463989244739624,1
230,22,12.039920123034989,1
230,23,25.318401206037453,1
230,24,17.212267470691636,1
230,25,9.106133735345818,1
230,26,1.0,1
231,0,17.23776502193831,5
231,1,12.697329074961544,5
231,2,8.818586130858169,5
231,3,8.823405832083882,5
231,4,6.893879336499644,5
231,5,5.4969992188199575,5
231,6,5.248965108791261,5
231,7,5.471718556474714,5
231,8,4.7602005129845075,5
231,9,2.8471245753179146,5
231,10,4.232968751414047,5
231,11,3.064733515487376,5
231,12,2.1991868553180103,5
231,13,1.8277566170804012,5
231,14,2.0792792129139155,5
231,15,1.87242407217196,5
231,16,2.7196274204613093,5
231,17,3.1542992651026163,5
231,18,2.8553143342356777,5
231,19,3.5120939615500073,5
231,20,3.7722358228260524,5
231,21,3.587303894902918,5
231,22,5.021424488909152,5
231,23,6.942169133212051,5
231,24,7.842411361347224,5
231,25,12.811247510885314,5
231,26,16.767675811059217,5
232,0,1.3386063262478398,1
232,1,2.4436438344001226,1
232,2,2.7322308390757253,1
232,3,2.044433202417874,1
232,4,2.408925327394694,1
232,5,2.806301615780889,1
232,6,2.9215888955597666,1
232,7,3.8978803999997873,1
232,8,3.711474685596364,1
232,9,4.268857153544247,1
232,10,4.206899931811373,1
232,11,4.6417974027435775,1
232,12,4.7066695024588165,1
232,13,5.521281055457716,1
232,14,5.175698193161521,1
232,15,6.167621753748268,1
232,16,6.2541583138059345,1
232,17,7.22022020344405,1
232,18,7.279801983055597,1
232,19,8.627674876072362,1
232,20,8.304064676301916,1
232,21,8.983229545448406,1
232,22,10.604431380829894,1
232,23,13.324808289624253,1
232,24,16.368465294008786,1
232,25,18.598438124324197,1
232,26,20.04508830538063,1
233,0,1.0,1
233,1,1.9312473832712502,1
233,2,2.8624947665425005,1
233,3,2.2141087995646966,1
233,4,1.348504365131681,1
233,5,1.7402619173089817,1
233,6,2.312952668970115,1
233,7,1.9196500041139442,1
233,8,2.5348318380176478,1
233,9,2.58526518814546,1
233,10,2.6389788407180914,1
233,11,3.0394524182323748,1
233,12,2.867783445034827,1
233,13,3.209957987668498,1
233,14,3.4590988484265863,1
233,15,3.425579459900474,1
233,16,3.9522991856320666,1
233,17,4.124734679800213,1
233,18,5.5664834338163285,1
233,19,9.913530956802061,1
233,20,9.68095298216177,1
233,21,13.094364207534719,1
233,22,16.03766048248573,1
233,23,16.66341407045497,1
233,24,22.80579654331062,1
233,25,11.90289827165531,1
233,26,1.0,1
234,0,1.0,1
234,1,1.1320244021005663,1
234,2,1.2640488042011326,1
234,3,1.3960732063016992,1
234,4,2.104784275882753,1
234,5,1.617699923096966,1
234,6,2.232993334897856,1
234,7,3.157611225937234,1
234,8,3.968653708381587,1
234,9,3.959288733652568,1
234,10,3.8896347855082762,1
234,11,4.310428193260904,1
234,12,4.388874527428754,1
234,13,4.9782260085471695,1
234,14,5.57430262478957,1
234,15,5.693229367746201,1
234,16,6.53706153223829,1
234,17,6.38318507609564,1
234,18,6.563981703373969,1
234,19,7.331980024445715,1
234,20,6.978101212901935,1
234,21,7.121448166396869,1
234,22,7.950378124603283,1
234,23,9.231268070657078,1
234,24,13.906244433502918,1
234,25,24.06071851434686,1
234,26,25.230832647672937,1
235,0,8.177019780583983,2
235,1,7.904717397775232,2
235,2,6.25507688724537,2
235,3,6.336811749343429,2
235,4,7.370072089722933,2
235,5,6.861230629508619,2
235,6,9.72105479490527,2
235,7,7.096069867483058,2
235,8,6.5153601001620665,2
235,9,6.410898272773274,2
235,10,6.981849962349017,2
235,11,8.018192648273086,2
235,12,6.980597119056045,2
235,13,7.250377016971403,2
235,14,7.658824101635825,2
235,15,7.632564512840033,2
235,16,6.50670749437485,2
235,17,6.224397893883479,2
235,18,6.725189229936457,2
235,19,6.676520337828828,2
235,20,7.32727900382193,2
235,21,7.571564128037732,2
235,22,8.542566194155597,2
235,23,6.713972687996455,2
235,24,8.119688063518435,2
235,25,7.417684807525809,2
235,26,7.134104806229464,2
236,0,1.3172695658285793,1
236,1,1.374528069959878,1
236,2,1.680563600396807,1
236,3,2.180144005592739,1
236,4,2.1199072044924074,1
236,5,1.6267409672947581,1
236,6,3.204987193793974,1
236,7,4.261509698763934,1
236,8,3.2042147697185266,1
236,9,4.390285314684265,1
236,10,4.121603339771765,1
236,11,4.1427025691238875,1
236,12,4.036300035789987,1
236,13,4.781118046533572,1
236,14,5.152056644920578,1
236,15,6.247836725869434,1
236,16,6.172630002757619,1
236,17,7.045268415063879,1
236,18,6.897849253760319,1
236,19,8.221965469808136,1
236,20,8.550666607944958,1
236,21,9.876147724461521,1
236,22,10.486692271318732,1
236,23,17.40121174264486,1
236,24,19.622020951257785,1
236,25,10.311010475628892,1
236,26,1.0,1
237,0,1.0,5
237,1,24.856977997891505,5
237,2,48.71395599578301,5
237,3,25.952324817216333,5
237,4,19.3339146052185,5
237,5,17.50646542064474,5
237,6,10.780327066919847,5
237,7,10.514355984711827,5
237,8,8.752656653758486,5
237,9,5.596284616609005,5
237,10,2.7762725319989414,5
237,11,2.115417787335172,5
237,12,1.8087557051151988,5
237,13,2.5707930733785203,5
237,14,1.5161361305482566,5
237,15,1.5131793741901745,5
237,16,1.8602072583789673,5
237,17,2.129671705317814,5
237,18,2.6518173737625625,5
237,19,5.339501632138659,5
237,20,7.543557356752996,5
237,21,7.544235010739126,5
237,22,10.190610059272723,5
237,23,19.292554311477243,5
237,24,27.222719963681357,5
237,25,32.12128291668071,5
237,26,38.90812299509041,5
238,0,1.0,4
238,1,1.1199362304053846,4
238,2,1.2398724608107692,4
238,3,1.3598086912161536,4
238,4,1.4797449216215381,4
238,5,1.599681152026923,4
238,6,1.8521169005371,4
238,7,2.1742440127722538,4
238,8,1.9731566764651702,4
238,9,2.8759955859833717,4
238,10,5.121924443774463,4
238,11,5.865418216436937,4
238,12,6.798390066176284,4
238,13,7.921020564110279,4
238,14,14.61988705663721,4
238,15,15.362498220602998,4
238,16,16.32477279785885,4
238,17,7.649645278833899,4
238,18,6.220172466793263,4
238,19,5.349081919839971,4
238,20,6.039998150745453,4
238,21,4.067947782636308,4
238,22,4.692034621621862,4
238,23,4.195697406507013,4
238,24,3.566859607783501,4
238,25,1.7199499589730252,4
238,26,1.290706806239003,4
239,0,26.463212575298776,3
239,1,18.81768257429391,3
239,2,16.99260481971158,3
239,3,14.370790516087288,3
239,4,11.098031794476729,3
239,5,10.552607129665267,3
239,6,7.593516973707813,3
239,7,6.922521087374183,3
239,8,5.728412666960902,3
239,9,5.648617253313768,3
239,10,5.420903572457154,3
239,11,5.639058540657385,3
239,12,4.591619998251211,3
239,13,4.593002552860074,3
239,14,4.596431523020862,3
239,15,3.212692402382596,3
239,16,3.691696024415824,3
239,17,3.101592917235585,3
239,18,2.6998431440390696,3
239,19,2.693713453092741,3
239,20,1.9685096148557728,3
239,21,1.7633017893970004,3
239,22,1.586014699392077,3
239,23,1.4395110245440577,3
239,24,1.2930073496960386,3
239,25,1.1465036748480193,3
239,26,1.0,3
240,0,1.0,5
240,1,2.5446762446181026,5
240,2,4.089352489236205,5
240,3,5.634028733854309,5
240,4,7.17870497847241,5
240,5,8.723381223090513,5
240,6,8.941708666881098,5
240,7,8.706505007908623,5
240,8,6.491871117852704,5
240,9,6.045313300188191,5
240,10,6.046151983229633,5
240,11,5.8050999910014855,5
240,12,3.9288958119647317,5
240,13,3.9223426337908234,5
240,14,3.361140419381708,5
240,15,2.7787693526735397,5
240,16,2.3638733419642497,5
240,17,3.726573245414934,5
240,18,3.9636689354759005,5
240,19,4.482696333061802,5
240,20,5.490098748841632,5
240,21,6.438582713933933,5
240,22,6.604885394662366,5
240,23,6.91404460494113,5
240,24,8.125022414118998,5
240,25,12.434353099923696,5
240,26,14.205731758421706,5
241,0,1.0,1
241,1,1.1397658357844778,1
241,2,1.2795316715689555,1
241,3,2.0761363408780067,1
241,4,2.182447308094307,1
241,5,2.847595478036035,1
241,6,3.1092099283998045,1
241,7,3.4246282498827214,1
241,8,3.7364114493676417,1
241,9,4.007617700824138,1
241,10,3.675186073977726,1
241,11,4.384574301406905,1
241,12,4.928808696829851,1
241,13,5.74649733830569,1
241,14,6.233618431693894,1
241,15,6.7237532652614105,1
241,16,7.62664595985349,1
241,17,8.640423942161352,1
241,18,8.210588750878365,1
241,19,9.899666731699789,1
241,20,9.295495708167616,1
241,21,11.483998369124581,1
241,22,12.393909158638527,1
241,23,14.914935668759913,1
241,24,19.540828666791647,1
241,25,10.270414333395824,1
241,26,1.0,1
242,0,6.0059529892223065,2
242,1,6.77753131662256,2
242,2,6.435392419098884,2
242,3,6.2155450887129,2
242,4,7.637166601312007,2
242,5,6.089187744512602,2
242,6,6.013599588484531,2
242,7,6.388683061889787,2
242,8,7.421780701142864,2
242,9,7.73213515565358,2
242,10,5.949359008761507,2
242,11,6.052000459724574,2
242,12,6.598665310808061,2
242,13,6.040075765664218,2
242,14,6.1803632933010055,2
242,15,7.277646797216298,2
242,16,6.145879998511816,2
242,17,6.132988882306051,2
242,18,6.251427745648194,2
242,19,6.696081799393041,2
242,20,6.1477717198619715,2
242,21,6.50473677149304,2
242,22,6.1466729863359335,2
242,23,5.948244559368573,2
242,24,6.348120856634062,2
242,25,8.579551348442784,2
242,26,6.253912039643114,2
243,0,1.0,3
243,1,12.266744079175453,3
243,2,23.533488158350906,3
243,3,16.78480349372544,3
243,4,14.39114397326425,3
243,5,12.064962535223215,3
243,6,9.86185204672593,3
243,7,9.368624342652092,3
243,8,9.055825809799483,3
243,9,7.006335122867243,3
243,10,6.648631722833553,3
243,11,6.66541804383273,3
243,12,6.434398323053789,3
243,13,5.360214052585251,3
243,14,5.069806504823211,3
243,15,4.71554993758058,3
243,16,4.178173744781414,3
243,17,4.1831683354359015,3
243,18,3.2802905137352663,3
243,19,3.103959093475537,3
243,20,4.268311799444854,3
243,21,2.6732783007606185,3
243,22,2.3124405659672327,3
243,23,2.391737824347333,3
243,24,1.841034181373101,3
243,25,1.4205170906865505,3
243,26,1.0,3
244,0,1.0,3
244,1,14.2119461669353,3
244,2,11.021802871058282,3
244,3,9.382067382879642,3
244,4,9.82150325006209,3
244,5,7.851970903508485,3
244,6,8.029381975586006,3
244,7,7.802479776306823,3
244,8,9.691219217246191,3
244,9,6.601429842845417,3
244,10,7.159579090917122,3
244,11,6.245852388773552,3
244,12,4.692370165009527,3
244,13,5.039760622448855,3
244,14,4.484957983246724,3
244,15,4.600109888404601,3
244,16,3.5103496914087264,3
244,17,3.1370419814254267,3
244,18,3.54520889913771,3
244,19,3.2742045742807155,3
244,20,2.35989523804494,3
244,21,2.2878787548370387,3
244,22,2.027168520636333,3
244,23,2.2840637108802007,3
244,24,1.48580221401343,3
244,25,2.179861305021533,3
244,26,1.0,3
245,0,27.720718340283195,3
245,1,17.863792979709654,3
245,2,16.562046015785455,3
245,3,14.921557574671104,3
245,4,14.148577643805051,3
245,5,13.001441594577598,3
245,6,12.476827460074846,3
245,7,9.831670749228431,3
245,8,9.203362498382042,3
245,9,9.053880260407142,3
245,10,8.122363888040114,3
245,11,7.335762718836207,3
245,12,5.269936045696731,3
245,13,4.943692392471869,3
245,14,4.6701911660934865,3
245,15,5.045790815560433,3
245,16,4.017249278448286,3
245,17,3.9369631503010414,3
245,18,4.1652646629124686,3
245,19,3.3637273909539918,3
245,20,3.1659581756763586,3
245,21,2.844929803925842,3
245,22,2.0760970816475393,3
245,23,2.133733024250365,3
245,24,2.093368082619379,3
245,25,2.090042277583977,3
245,26,1.5728130407362135,3
246,0,1.0,3
246,1,8.705525083245977,3
246,2,16.411050166491954,3
246,3,15.597020120809525,3
246,4,14.64100339632099,3
246,5,14.026677702790774,3
246,6,11.463144598590425,3
246,7,11.275577394067033,3
246,8,10.236796884135078,3
246,9,6.129823989082164,3
246,10,6.0813900386393955,3
246,11,6.710271539222352,3
246,12,6.149723212551654,3
246,13,4.740730140766081,3
246,14,2.948035757286333,3
246,15,3.300526165521279,3
246,16,2.4544216918555595,3
246,17,2.7412799917930073,3
246,18,2.4103008345290773,3
246,19,2.616500719675645,3
246,20,2.2974235014888,3
246,21,2.0882995330766803,3
246,22,2.1141293497741884,3
246,23,1.7077662294006097,3
246,24,1.7227901762833489,3
246,25,1.3613950881416743,3
246,26,1.0,3
247,0,1.0,4
247,1,1.2471443401762319,4
247,2,1.4942886803524638,4
247,3,1.7414330205286954,4
247,4,1.9885773607049275,4
247,5,2.235721700881159,4
247,6,2.980727735280321,4
247,7,2.728860624403097,4
247,8,3.404219881439551,4
247,9,4.0130108648050005,4
247,10,6.3998541723115485,4
247,11,5.73263655449438,4
247,12,10.134267678929723,4
247,13,11.376432658638143,4
247,14,11.015781429986879,4
247,15,13.30887091114817,4
247,16,18.33167560008304,4
247,17,11.938332121545988,4
247,18,10.39853388637308,4
247,19,5.069374557385444,4
247,20,4.057467122092984,4
247,21,4.024322536260296,4
247,22,4.015860293800641,4
247,23,3.767122175265173,4
247,24,3.510737492540265,4
247,25,1.981641321257824,4
247,26,1.5712594165696068,4
248,0,1.0,3
248,1,4.786994499463417,3
248,2,8.573988998926835,3
248,3,12.360983498390251,3
248,4,16.14797799785367,3
248,5,19.934972497317084,3
248,6,19.000514179458566,3
248,7,14.591988177627847,3
248,8,9.664410922269033,3
248,9,8.305580376792433,3
248,10,6.394083889542547,3
248,11,6.237965872110631,3
248,12,5.256465904517206,3
248,13,5.1242946055441125,3
248,14,4.449928296530412,3
248,15,3.937754459399956,3
248,16,3.8711939702289464,3
248,17,3.7112218617146246,3
248,18,3.7780399549560335,3
248,19,3.545633270985709,3
248,20,3.471435589190462,3
248,21,3.275173667934622,3
248,22,2.7509858550796187,3
248,23,2.069293190185836,3
248,24,1.814595238385099,3
248,25,1.7273425923345238,3
248,26,1.0867874007404261,3
249,0,6.532973218495696,2
249,1,5.710388222067916,2
249,2,9.509411035240934,2
249,3,5.35129635199312,2
249,4,5.393508386875624,2
249,5,7.090809719831072,2
249,6,5.677957815688233,2
249,7,5.45585972194613,2
249,8,6.236836306088715,2
249,9,5.631008340648245,2
249,10,6.544170907046429,2
249,11,7.521021904387025,2
249,12,5.588552585056726,2
249,13,6.320400908694493,2
249,14,5.424364368066295,2
249,15,6.200627399126092,2
249,16,5.8117580599836565,2
249,17,6.8803015128203455,2
249,18,6.731383750031591,2
249,19,6.982650508250662,2
249,20,5.750677834634797,2
249,21,5.701102545674528,2
249,22,7.260438343920794,2
249,23,6.0103499397452795,2
249,24,7.616882556375119,2
249,25,6.0458765503994405,2
249,26,5.415765604126001,2
250,0,1.0,1
250,1,1.6891632447865894,1
250,2,2.378326489573179,1
250,3,1.3621097821863322,1
250,4,1.78592867151059,1
250,5,2.5939575357337405,1
250,6,2.4963912802999255,1
250,7,2.5461430635831714,1
250,8,3.122246078108932,1
250,9,2.8893444508842654,1
250,10,3.2020688152164167,1
250,11,3.7282204893429722,1
250,12,4.30813627939819,1
250,13,5.62211830243193,1
250,14,5.544490064651009,1
250,15,5.513429539720819,1
250,16,7.053365193287163,1
250,17,7.887868808031796,1
250,18,7.865294137689325,1
250,19,8.172698104981148,1
250,20,8.43873709990961,1
250,21,9.999390645675437,1
250,22,9.979456862409362,1
250,23,9.96269366981157,1
250,24,10.937129715965932,1
250,25,14.949404650198122,1
250,26,15.721534391785996,1
251,0,16.520128237068924,5
251,1,11.05040508737545,5
251,2,12.004608352216609,5
251,3,9.876586512187256,5
251,4,8.578333981302835,5
251,5,6.900733144601901,5
251,6,6.439131949677361,5
251,7,3.1964454626132213,5
251,8,3.1557969479393497,5
251,9,3.8771010848080083,5
251,10,2.670625002370741,5
251,11,1.6779512348982561,5
251,12,1.7607097071919102,5
251,13,1.2120230110129708,5
251,14,1.9451690744042178,5
251,15,3.1140194724855923,5
251,16,2.6237774506487077,5
251,17,3.5652368875297906,5
251,18,3.9043850763848313,5
251,19,4.536171829451592,5
251,20,5.367694872747842,5
251,21,6.533049950972801,5
251,22,8.980097107536684,5
251,23,10.081764481184377,5
251,24,19.026103819409055,5
251,25,26.451158475147675,5
251,26,1.0,5
252,0,7.940438544338368,2
252,1,10.43362588668804,2
252,2,8.327913763442341,2
252,3,9.134845613727189,2
252,4,8.661706554778199,2
252,5,9.107331849574496,2
252,6,7.775502195133311,2
252,7,10.921253149652621,2
252,8,9.729200095480994,2
252,9,10.79622502270893,2
252,10,7.924346603283627,2
252,11,8.109664439761103,2
252,12,8.005472859448936,2
252,13,8.289138248416144,2
252,14,7.848244896706757,2
252,15,8.459999904837899,2
252,16,10.220735362582026,2
252,17,8.09887980072261,2
252,18,8.01830657384054,2
252,19,7.870458547644608,2
252,20,8.86651282120738,2
252,21,9.039214122827984,2
252,22,9.29602444943047,2
252,23,9.335540976489375,2
252,24,9.009023771312393,2
252,25,8.321008597189262,2
252,26,7.911836672200948,2
253,0,6.681904732196043,2
253,1,6.004357165927789,2
253,2,6.46222058414887,2
253,3,6.022008613077715,2
253,4,5.343310098929,2
253,5,6.010711771850317,2
253,6,5.31220684050963,2
253,7,5.975362769092567,2
253,8,5.756711694317403,2
253,9,5.307188424530761,2
253,10,6.068107226598341,2
253,11,5.957261975978015,2
253,12,5.900057600004383,2
253,13,5.858202016332556,2
253,14,6.974373764669351,2
253,15,6.36324924992312,2
253,16,6.197308876280308,2
253,17,7.522451038430733,2
253,18,5.458778174492518,2
253,19,6.283673623589543,2
253,20,5.304717170269291,2
253,21,6.55356571513348,2
253,22,5.623938862346326,2
253,23,5.536929333248146,2
253,24,5.837486352905968,2
253,25,5.5121231687718035,2
253,26,6.609220074173273,2
254,0,25.678496197352914,3
254,1,19.96202581821095,3
254,2,14.88366107609639,3
254,3,9.702309377791462,3
254,4,9.062255724016607,3
254,5,9.09251422530552,3
254,6,7.615228550233471,3
254,7,7.607466957230519,3
254,8,7.0854314380899375,3
254,9,7.432597066372171,3
254,10,5.831696876547247,3
254,11,6.841929937588426,3
254,12,5.092198219247487,3
254,13,4.390461409987443,3
254,14,4.053107039388639,3
254,15,4.075133591133023,3
254,16,4.652366830026201,3
254,17,4.079770795702255,3
254,18,3.60035678468998,3
254,19,2.841425348885859,3
254,20,3.1082719917719883,3
254,21,2.902503349201316,3
254,22,2.601742119380899,3
254,23,2.9570368681791805,3
254,24,1.703544733301551,3
254,25,1.3517723666507755,3
254,26,1.0,3
255,0,1.1405946985937647,1
255,1,1.4187311608900515,1
255,2,1.9616493287619599,1
255,3,2.443063557129211,1
255,4,2.6514268554907323,1
255,5,3.5519674869148443,1
255,6,3.6803279167314527,1
255,7,3.5547426818846075,1
255,8,3.5048546571564136,1
255,9,5.675567728162614,1
255,10,4.721024369872946,1
255,11,4.333281763536622,1
255,12,6.331647098665422,1
255,13,5.429783785281587,1
255,14,7.451852459814579,1
255,15,8.361682443215074,1
255,16,8.397472519369764,1
255,17,8.892564982302765,1
255,18,9.931610162046823,1
255,19,10.09371627973805,1
255,20,13.560556827224048,1
255,21,16.586517028967023,1
255,22,19.39017393166348,1
255,23,14.792630448747609,1
255,24,10.19508696583174,1
255,25,5.59754348291587,1
255,26,1.0,1
256,0,1.0,4
256,1,1.4999471394377366,4
256,2,1.9998942788754732,4
256,3,1.7260219444942355,4
256,4,1.8367525316369742,4
256,5,2.8372543696326122,4
256,6,5.567604130610008,4
256,7,5.765560555660044,4
256,8,6.866654335592457,4
256,9,7.2316554518936655,4
256,10,7.750466220504457,4
256,11,10.531901224240293,4
256,12,14.906700700227896,4
256,13,14.091007586706164,4
256,14,15.350605218522947,4
256,15,26.221580542220277,4
256,16,19.64000790084973,4
256,17,9.586903975747335,4
256,18,7.6584496559884085,4
256,19,7.414605448542863,4
256,20,7.921812724015712,4
256,21,7.895395653884605,4
256,22,4.431113385477396,4
256,23,2.510071741804427,4
256,24,3.668168718802762,4
256,25,2.2435767896347847,4
256,26,1.9364464795544372,4
257,0,5.911825533297052,2
257,1,5.153981385328126,2
257,2,4.746054800571827,2
257,3,4.723995822600914,2
257,4,4.5943987837721085,2
257,5,4.735738443871131,2
257,6,4.513844744393509,2
257,7,7.442594286459073,2
257,8,5.434553761635111,2
257,9,5.360393797284112,2
257,10,4.595690945209267,2
257,11,4.566165117199155,2
257,12,5.212852273212246,2
257,13,5.077220943262054,2
257,14,5.493256046197235,2
257,15,6.322748860169703,2
257,16,5.0343457491971,2
257,17,5.251940089859299,2
257,18,5.146237745121417,2
257,19,5.3319342001736425,2
257,20,5.655920335483186,2
257,21,5.3276590454258335,2
257,22,5.091556178679589,2
257,23,5.109408042046257,2
257,24,5.135280209169999,2
257,25,5.311970331062032,2
257,26,5.648720435940846,2
258,0,1.915031667945414,4
258,1,2.942701289498442,4
258,2,3.5634713811236556,4
258,3,4.601893280135682,4
258,4,4.667400989870968,4
258,5,5.5590034895422065,4
258,6,5.528729019522927,4
258,7,7.4294410770142605,4
258,8,7.119264046951316,4
258,9,11.098908386831878,4
258,10,11.734028602445516,4
258,11,15.428420527801366,4
258,12,16.16334886058894,4
258,13,18.772055089075163,4
258,14,13.247803598813196,4
258,15,9.679461928896348,4
258,16,8.888895653823482,4
258,17,7.948114794874261,4
258,18,7.905898810018214,4
258,19,5.756441599128478,4
258,20,4.796833015611071,4
258,21,3.89879234506067,4
258,22,2.8997151691803875,4
258,23,2.369534945045369,4
258,24,2.3578747419037356,4
258,25,3.55581310031234,4
258,26,1.4988125522234559,4
259,0,1.6657154853369633,4
259,1,1.8891218875232934,4
259,2,3.8595205964489345,4
259,3,3.5371918265381947,4
259,4,4.772192238814328,4
259,5,6.713141453370166,4
259,6,8.012252861585472,4
259,7,9.237824363774997,4
259,8,9.800479074307884,4
259,9,10.993477858280484,4
259,10,13.477987478911059,4
259,11,16.722428920228325,4
259,12,13.203228713540437,4
259,13,8.343579440522294,4
259,14,4.971584096660006,4
259,15,4.9619968636754646,4
259,16,3.9959085932076883,4
259,17,3.6693387425526796,4
259,18,3.1243039798819368,4
259,19,2.4901614838891915,4
259,20,3.2667537396223003,4
259,21,1.7719977092358419,4
259,22,2.0771780806473625,4
259,23,1.1906341058131258,4
259,24,1.1270894038754171,4
259,25,1.0635447019377087,4
259,26,1.0,4
260,0,1.0,4
260,1,1.3192037530740277,4
260,2,2.1783183466955713,4
260,3,1.9455134973442854,4
260,4,2.606316268810809,4
260,5,3.084166262009653,4
260,6,3.4894910180571435,4
260,7,3.3491965034244586,4
260,8,3.876663520614431,4
260,9,3.8799530656753003,4
260,10,6.041853068014795,4
260,11,9.87053287278453,4
260,12,22.81031448159586,4
260,13,28.40422777212505,4
260,14,20.63346503551649,4
260,15,16.367842755790026,4
260,16,12.744506262630827,4
260,17,13.486579725910254,4
260,18,11.482985482688385,4
260,19,7.179723885660645,4
260,20,5.5846129630590156,4
260,21,4.200634502656802,4
260,22,4.158378815435764,4
260,23,3.5056055733982006,4
260,24,1.3989491149648123,4
260,25,1.1994745574824062,4
260,26,1.0,4
261,0,8.230964234897277,2
261,1,9.167400091829819,2
261,2,12.548485077926047,2
261,3,9.25781965683224,2
261,4,8.285066824372308,2
261,5,10.268674291708592,2
261,6,8.687261574466866,2
261,7,9.636797572151927,2
261,8,8.522581447017593,2
261,9,10.208183673940294,2
261,10,8.76042366974751,2
261,11,8.310141897129519,2
261,12,9.002798022286784,2
261,13,8.175449552934005,2
261,14,10.697733903532827,2
261,15,8.326588269097147,2
261,16,10.745417801654181,2
261,17,8.687182822750465,2
261,18,9.730789642851468,2
261,19,8.439175544602044,2
261,20,8.952415394371108,2
261,21,8.169365731892524,2
261,22,8.158182014087245,2
261,23,8.609246064197702,2
261,24,9.950887695230039,2
261,25,9.451761031406015,2
261,26,8.577354999685525,2
262,0,6.516693085580382,2
262,1,6.458973538528306,2
262,2,6.740052348575036,2
262,3,7.033725948373824,2
262,4,6.380007996287766,2
262,5,7.435869297704371,2
262,6,7.181902050477983,2
262,7,7.508744975098096,2
262,8,6.653285311252637,2
262,9,6.998205899117788,2
262,10,6.64295532325949,2
262,11,7.736045944728894,2
262,12,6.596819898235702,2
262,13,7.587162888694217,2
262,14,6.988700676257792,2
262,15,6.743464335480897,2
262,16,6.628353829728297,2
262,17,7.9018203807189415,2
262,18,7.816372892444773,2
262,19,7.562938629214745,2
262,20,7.7608401878074025,2
262,21,6.380319178476922,2
262,22,13.248189805884929,2
262,23,7.826220071259676,2
262,24,7.8684982698114725,2
262,25,9.149355173266658,2
262,26,6.8993119567059,2
263,0,5.461094166926942,2
263,1,5.844266192243125,2
263,2,7.3736515523913475,2
263,3,5.035326831499928,2
263,4,5.273369115559949,2
263,5,4.854231811996675,2
263,6,5.539606350704233,2
263,7,7.153444570620123,2
263,8,5.537127325254603,2
263,9,8.335888215312435,2
263,10,5.060652676988446,2
263,11,5.145690815476607,2
263,12,5.480272581735858,2
263,13,7.182144509573385,2
263,14,5.264725418898458,2
263,15,4.85698944632543,2
263,16,5.078302131815238,2
263,17,5.3963994099995585,2
263,18,5.406485132296123,2
263,19,5.627348975656345,2
263,20,6.560356065230032,2
263,21,5.238628639957881,2
263,22,6.367305763969134,2
263,23,5.453016820065319,2
263,24,5.061865141797809,2
263,25,5.288932014096156,2
263,26,5.85303136188402,2
264,0,1.2355759273411682,4
264,1,2.0390341390014237,4
264,2,2.240934608923031,4
264,3,2.673892196062915,4
264,4,5.308061075437035,4
264,5,5.037847951972753,4
264,6,5.733003568326164,4
264,7,5.502611745862428,4
264,8,7.542915881347731,4
264,9,6.518271899883269,4
264,10,7.575929940334986,4
264,11,8.155564620782036,4
264,12,18.466382767659397,4
264,13,25.321401351659308,4
264,14,20.630235341165637,4
264,15,13.99125599714311,4
264,16,10.62007957671546,4
264,17,9.418783891501366,4
264,18,8.328116355385417,4
264,19,4.787515052787757,4
264,20,2.777097835161178,4
264,21,3.2234102550535964,4
264,22,2.5764976012690077,4
264,23,2.175622607979357,4
264,24,1.5495057145460964,4
264,25,1.63903975506976,4
264,26,1.0,4
265,0,5.000173579777878,2
265,1,4.4887518148307395,2
265,2,3.993554619925422,2
265,3,4.107207194773954,2
265,4,4.4551510300383,2
265,5,6.0606753856429885,2
265,6,4.732333759585256,2
265,7,3.9914900434060634,2
265,8,3.8415510027665434,2
265,9,5.145024980626623,2
265,10,4.434981519299814,2
265,11,4.025010153159204,2
265,12,4.018050899600094,2
265,13,5.682422726854076,2
265,14,6.634255524140038,2
265,15,4.018214771070761,2
265,16,4.395475716074004,2
265,17,3.8141420588148467,2
265,18,4.412033956589314,2
265,19,4.486195230016259,2
265,20,3.818811763354099,2
265,21,6.325334775093798,2
265,22,4.896834330367895,2
265,23,3.853977292330279,2
265,24,5.615988526870504,2
265,25,4.001704271370812,2
265,26,4.611394372146481,2
266,0,7.064943255777866,2
266,1,7.936078217938788,2
266,2,6.8512922733828745,2
266,3,6.830805009335807,2
266,4,6.650995346321945,2
266,5,7.364874088682951,2
266,6,6.752570044505284,2
266,7,6.6899568552404975,2
266,8,9.276692584638392,2
266,9,6.73701440287954,2
266,10,7.98614032559098,2
266,11,7.272512899591799,2
266,12,6.644624466536897,2
266,13,7.111671282678554,2
266,14,8.239799715343173,2
266,15,9.05981253965266,2
266,16,7.037817750682776,2
266,17,7.453475712919624,2
266,18,6.802537951116297,2
266,19,7.743036984160724,2
266,20,6.7318183944009755,2
266,21,6.808912036788679,2
266,22,8.496168995551788,2
266,23,6.633160255208853,2
266,24,7.303504814357492,2
266,25,7.311681358673949,2
